date,area_flow_wan_sqm,stock_commodity_wan_sqm,initial_stock_wan_sqm,stock_total_wan_sqm,price_cny_per_sqm,value_cny
2000-02-01,577.4900,577.4900,1559736.2390,1560313.7290,2129.9070,33233231513139.8281
2000-03-01,676.0100,1253.5000,1559736.2390,1560989.7390,1945.6721,30371742117367.5898
2000-04-01,684.5500,1938.0500,1559736.2390,1561674.2890,1931.8387,30169028342726.7578
2000-05-01,729.3100,2667.3600,1559736.2390,1562403.5990,1972.5121,30818600772685.1211
2000-06-01,1019.5700,3686.9300,1559736.2390,1563423.1690,1931.5257,30197920100501.4727
2000-07-01,849.9100,4536.8400,1559736.2390,1564273.0790,1912.6529,29919113778731.0430
2000-08-01,895.6700,5432.5100,1559736.2390,1565168.7490,1922.8128,30095265726669.7812
2000-09-01,987.5700,6420.0800,1559736.2390,1566156.3190,1917.9356,30037869625558.6055
2000-10-01,1062.4600,7482.5400,1559736.2390,1567218.7790,1915.1117,30013990410991.4961
2000-11-01,1187.2600,8669.8000,1559736.2390,1568406.0390,1961.7062,30767517761253.8047
2000-12-01,6467.0900,15136.8900,1559736.2390,1574873.1290,1951.6030,30735271299447.8906
2001-02-01,795.4800,15932.3700,1559736.2390,1575668.6090,2295.2180,36165029243801.7812
2001-03-01,864.1900,16796.5600,1559736.2390,1576532.7990,2188.8086,34507285778950.3906
2001-04-01,886.2300,17682.7900,1559736.2390,1577419.0290,2160.3362,34077554732789.6133
2001-05-01,896.7300,18579.5200,1559736.2390,1578315.7590,2196.5184,34667995417159.1328
2001-06-01,1177.7600,19757.2800,1559736.2390,1579493.5190,2137.0707,33754892889595.6953
2001-07-01,1125.8400,20883.1200,1559736.2390,1580619.3590,2137.6798,33788581309894.9336
2001-08-01,1107.2300,21990.3500,1559736.2390,1581726.5890,2119.9511,33531830070317.8594
2001-09-01,1248.3800,23238.7300,1559736.2390,1582974.9690,2089.9944,33084087756410.5156
2001-10-01,1072.5100,24311.2400,1559736.2390,1584047.4790,2088.4858,33082607183183.5078
2001-11-01,1298.3600,25609.6000,1559736.2390,1585345.8390,2091.8845,33163604297975.6523
2001-12-01,8026.0800,33635.6800,1559736.2390,1593371.9190,2067.8704,32948866036183.3398
2002-02-01,831.8200,34467.5000,1559736.2390,1594203.7390,2266.1153,36126494289484.4141
2002-03-01,1089.7900,35557.2900,1559736.2390,1595293.5290,2165.9442,34553167380431.2422
2002-04-01,1112.1000,36669.3900,1559736.2390,1596405.6290,2129.4059,33993955794215.9922
2002-05-01,1070.7500,37740.1400,1559736.2390,1597476.3790,2102.7858,33591505659085.6836
2002-06-01,1541.8500,39281.9900,1559736.2390,1599018.2290,2140.3890,34225210806278.6250
2002-07-01,1271.0700,40553.0600,1559736.2390,1600289.2990,2166.0947,34663781329362.8867
2002-08-01,1456.1100,42009.1700,1559736.2390,1601745.4090,2170.3256,34763091215941.5703
2002-09-01,1680.0500,43689.2200,1559736.2390,1603425.4590,2227.0464,35709028858541.6875
2002-10-01,1663.0600,45352.2800,1559736.2390,1605088.5190,2215.5830,35562068665994.9062
2002-11-01,1903.4500,47255.7300,1559736.2390,1606991.9690,2211.1299,35532680159309.4141
2002-12-01,8497.1300,55752.8600,1559736.2390,1615489.0990,2129.5482,34402618401886.2656
2003-02-01,1396.8700,57149.7300,1559736.2390,1616885.9690,2343.7399,37895602123762.5547
2003-03-01,1394.6000,58544.3300,1559736.2390,1618280.5690,2329.9194,37704632299919.2969
2003-04-01,1358.7600,59903.0900,1559736.2390,1619639.3290,2298.7642,37231688494985.5938
2003-05-01,1522.2900,61425.3800,1559736.2390,1621161.6190,2288.6301,37102392739306.3438
2003-06-01,2064.7300,63490.1100,1559736.2390,1623226.3490,2265.7792,36778724742553.2344
2003-07-01,1775.3300,65265.4400,1559736.2390,1625001.6790,2252.8063,36608139937495.2188
2003-08-01,1792.0200,67057.4600,1559736.2390,1626793.6990,2270.9605,36943842222164.8906
2003-09-01,2345.1800,69402.6400,1559736.2390,1629138.8790,2314.0007,37698284496957.5938
2003-10-01,2031.8900,71434.5300,1559736.2390,1631170.7690,2329.6116,37999943097091.3516
2003-11-01,2246.5800,73681.1100,1559736.2390,1633417.3490,2313.3490,37786644629026.4141
2003-12-01,10574.2200,84255.3300,1559736.2390,1643991.5690,2211.6855,36359923375588.1484
2004-02-01,2011.8100,86267.1400,1559736.2390,1646003.3790,2452.6670,40370981717601.2734
2004-03-01,1824.6400,88091.7800,1559736.2390,1647828.0190,2480.5484,40875171949788.6094
2004-04-01,1676.9600,89768.7400,1559736.2390,1649504.9790,2437.2031,40201786651316.4531
2004-05-01,1890.8600,91659.6000,1559736.2390,1651395.8390,2478.7589,40934120975111.2109
2004-06-01,2426.9700,94086.5700,1559736.2390,1653822.8090,2487.0006,41130583554608.6719
2004-07-01,2030.3800,96116.9500,1559736.2390,1655853.1890,2480.1587,41067786871280.0078
2004-08-01,1946.3300,98063.2800,1559736.2390,1657799.5190,2524.6615,41853826492452.7422
2004-09-01,2390.6200,100453.9000,1559736.2390,1660190.1390,2566.4611,42608134327937.0703
2004-10-01,2245.2900,102699.1900,1559736.2390,1662435.4290,2565.8620,42655799390955.6016
2004-11-01,2765.7600,105464.9500,1559736.2390,1665201.1890,2579.8859,42960291009169.7734
2004-12-01,12610.2700,118075.2200,1559736.2390,1677811.4590,2548.6097,42760865736810.1484
2005-02-01,2345.8300,120421.0500,1559736.2390,1680157.2890,2930.1356,49230886899611.4609
2005-03-01,2291.5100,122712.5600,1559736.2390,1682448.7990,2820.1943,47448325727450.9219
2005-04-01,1808.2900,124520.8500,1559736.2390,1684257.0890,2768.4648,46628065254139.4531
2005-05-01,2029.9100,126550.7600,1559736.2390,1686286.9990,2755.9306,46472899334208.9141
2005-06-01,2748.3700,129299.1300,1559736.2390,1689035.3690,2782.9963,47005791822254.2031
2005-07-01,3422.6600,132721.7900,1559736.2390,1692458.0290,2751.2721,46564126247049.5234
2005-08-01,13487.0100,146208.8000,1559736.2390,1705945.0390,2996.3055,51115324733774.7188
2005-09-01,3197.3200,149406.1200,1559736.2390,1709142.3590,3043.4459,52016823514319.3672
2005-10-01,4093.5100,153499.6300,1559736.2390,1713235.8690,3061.4003,52449008322372.3828
2005-11-01,3659.4100,157159.0400,1559736.2390,1716895.2790,3106.5924,53336939054636.0312
2005-12-01,10710.7000,167869.7400,1559736.2390,1727605.9790,3009.5782,51993652276148.9453
2006-02-01,4745.4100,172615.1500,1559736.2390,1732351.3890,3174.4359,54992384901788.0000
2006-03-01,3732.4900,176347.6400,1559736.2390,1736083.8790,3066.7500,53241352717152.2656
2006-04-01,3739.5300,180087.1700,1559736.2390,1739823.4090,3123.3164,54340190597483.5469
2006-05-01,4181.7300,184268.9000,1559736.2390,1744005.1390,3199.4931,55799324866295.8828
2006-06-01,4305.7000,188574.6000,1559736.2390,1748310.8390,3194.3322,55846855246062.3750
2006-07-01,3904.6900,192479.2900,1559736.2390,1752215.5290,3191.3505,55919339260902.3281
2006-08-01,3671.9700,196151.2600,1559736.2390,1755887.4990,3204.7676,56272114296477.3047
2006-09-01,4039.1800,200190.4400,1559736.2390,1759926.6790,3201.3044,56340610689730.0000
2006-10-01,4442.6100,204633.0500,1559736.2390,1764369.2890,3198.6483,56435968731530.7344
2006-11-01,4797.1800,209430.2300,1559736.2390,1769166.4690,3246.4920,57435848605504.8672
2006-12-01,12831.6400,222261.8700,1559736.2390,1781998.1090,3132.4403,55820026906241.9062
2007-02-01,4787.0700,227048.9400,1559736.2390,1786785.1790,3824.1764,68329816688743.0938
2007-03-01,4742.0800,231791.0200,1559736.2390,1791527.2590,3526.1277,63171539359938.5078
2007-04-01,4702.2100,236493.2300,1559736.2390,1796229.4690,3518.7291,63204448315385.5703
2007-05-01,4934.3000,241427.5300,1559736.2390,1801163.7690,3553.0057,63995452107422.3594
2007-06-01,6185.1900,247612.7200,1559736.2390,1807348.9590,3567.6634,64480127531117.9219
2007-07-01,5734.6800,253347.4000,1559736.2390,1813083.6390,3620.6331,65645107035100.9531
2007-08-01,5906.8200,259254.2200,1559736.2390,1818990.4590,3679.8500,66936120824174.2109
2007-09-01,6263.5900,265517.8100,1559736.2390,1825254.0490,3727.3702,68033974766609.0547
2007-10-01,5672.5500,271190.3600,1559736.2390,1830926.5990,3763.3309,68903827089345.6953
2007-11-01,6047.6800,277238.0400,1559736.2390,1836974.2790,3781.8549,69471702484009.0156
2007-12-01,14127.6200,291365.6600,1559736.2390,1851101.8990,3664.5573,67834690278093.8125
2008-02-01,4615.2700,295980.9300,1559736.2390,1855717.1690,3937.7328,73073183397707.9531
2008-03-01,4830.8200,300811.7500,1559736.2390,1860547.9890,3726.7907,69338728706855.5938
2008-04-01,4217.6000,305029.3500,1559736.2390,1864765.5890,3723.5476,69435434188756.4453
2008-05-01,4250.5300,309279.8800,1559736.2390,1869016.1190,3784.8759,70739941128999.1250
2008-06-01,5696.2200,314976.1000,1559736.2390,1874712.3390,3786.9773,70994930461207.0000
2008-07-01,4132.9100,319109.0100,1559736.2390,1878845.2490,3788.2952,71176204628636.6406
2008-08-01,3745.3000,322854.3100,1559736.2390,1882590.5490,3773.8074,71045341218538.7656
2008-09-01,5162.8500,328017.1600,1559736.2390,1887753.3990,3715.2640,70135023215931.6250
2008-10-01,3964.3800,331981.5400,1559736.2390,1891717.7790,3709.8101,70179136369265.4141
2008-11-01,4029.5800,336011.1200,1559736.2390,1895747.3590,3699.0323,70124307734690.1953
2008-12-01,11241.0100,347252.1300,1559736.2390,1906988.3690,3654.5625,69692082658762.3672
2009-02-01,4665.5700,351917.7000,1559736.2390,1911653.9390,4405.8068,84223779105688.6875
2009-03-01,5663.1300,357580.8300,1559736.2390,1917317.0690,4264.5057,81764095650174.5625
2009-04-01,5876.1800,363457.0100,1559736.2390,1923193.2490,4352.0717,83698749540916.6875
2009-05-01,6499.3800,369956.3900,1559736.2390,1929692.6290,4450.0988,85873228372436.2344
2009-06-01,8794.5100,378750.9000,1559736.2390,1938487.1390,4459.5329,86447471033275.9375
2009-07-01,7000.6700,385751.5700,1559736.2390,1945487.8090,4512.5539,87791186948516.3750
2009-08-01,6986.6200,392738.1900,1559736.2390,1952474.4290,4562.1977,89075744215953.5000
2009-09-01,8187.0300,400925.2200,1559736.2390,1960661.4590,4521.3644,88648649808723.6250
2009-10-01,7301.6200,408226.8400,1559736.2390,1967963.0790,4553.6830,89614800058845.3125
2009-11-01,7977.4600,416204.3000,1559736.2390,1975940.5390,4586.5039,90626590851292.8281
2009-12-01,16342.2500,432546.5500,1559736.2390,1992282.7890,4473.5881,89126525227218.8281
2010-02-01,6432.6500,438979.2000,1559736.2390,1998715.4390,5508.0099,110089444614961.7656
2010-03-01,7429.2400,446408.4400,1559736.2390,2006144.6790,4931.6363,98935759348746.1875
2010-04-01,7248.6500,453657.0900,1559736.2390,2013393.3290,5060.2922,101883584723817.2344
2010-05-01,6112.5900,459769.6800,1559736.2390,2019505.9190,4958.5738,100138692002513.6562
2010-06-01,8273.4900,468043.1700,1559736.2390,2027779.4090,4759.6673,96515552603284.2656
2010-07-01,5726.4000,473769.5700,1559736.2390,2033505.8090,4705.6062,95688776167530.7344
2010-08-01,6129.9400,479899.5100,1559736.2390,2039635.7490,4711.0445,96088147011640.8906
2010-09-01,9406.3900,489305.9000,1559736.2390,2049042.1390,4754.4325,97420326001522.3594
2010-10-01,8336.2400,497642.1400,1559736.2390,2057378.3790,4811.0125,98980731875029.7500
2010-11-01,8960.9300,506603.0700,1559736.2390,2066339.3090,4817.8715,99553573470865.5469
2010-12-01,18995.0400,525598.1100,1559736.2390,2085334.3490,4723.5457,98501721842492.6094
2011-02-01,7281.8300,532879.9400,1559736.2390,2092616.1790,6140.3521,128494001110962.5000
2011-03-01,8567.6300,541447.5700,1559736.2390,2101183.8090,5430.6014,114106917791136.8438
2011-04-01,6495.4900,547943.0600,1559736.2390,2107679.2990,5305.8476,111830252133258.8125
2011-05-01,7197.0900,555140.1500,1559736.2390,2114876.3890,5302.7245,112146068933181.6250
2011-06-01,10262.5400,565402.6900,1559736.2390,2125138.9290,5189.6993,110288319607565.1406
2011-07-01,6754.2600,572156.9500,1559736.2390,2131893.1890,5185.7929,110555564758064.9531
2011-08-01,6981.4300,579138.3800,1559736.2390,2138874.6190,5184.0026,110879316304503.8281
2011-09-01,10063.2800,589201.6600,1559736.2390,2148937.8990,5140.2320,110460392522219.5156
2011-10-01,7367.4400,596569.1000,1559736.2390,2156305.3390,5131.3051,110646604937972.7188
2011-11-01,8668.1600,605237.2600,1559736.2390,2164973.4990,5095.6232,110318891788046.8594
2011-12-01,17391.1100,622628.3700,1559736.2390,2182364.6090,5010.7451,109352727743354.8750
2012-02-01,6118.2900,628746.6600,1559736.2390,2188482.8990,5501.1776,120392331382589.2656
2012-03-01,7268.5400,636015.2000,1559736.2390,2195751.4390,5302.9731,116440109162205.7969
2012-04-01,5625.2100,641640.4100,1559736.2390,2201376.6490,5392.8353,118716616506443.6875
2012-05-01,6545.7400,648186.1500,1559736.2390,2207922.3890,5481.8494,121034979405176.1875
2012-06-01,9789.1900,657975.3400,1559736.2390,2217711.5790,5466.6044,121233517671550.1562
2012-07-01,7730.9100,665706.2500,1559736.2390,2225442.4890,5540.4119,123298681014991.1094
2012-08-01,7906.9700,673613.2200,1559736.2390,2233349.4590,5567.0871,124332509309147.1719
2012-09-01,9899.6600,683512.8800,1559736.2390,2243249.1190,5549.4739,124488524679841.2188
2012-10-01,9207.5500,692720.4300,1559736.2390,2252456.6690,5539.0739,124765239414562.6250
2012-11-01,11407.4500,704127.8800,1559736.2390,2263864.1190,5494.8858,124396747948225.6406
2012-12-01,16968.0000,721095.8800,1559736.2390,2280832.1190,5429.9312,123847613751566.9219
2013-02-01,9493.6700,730589.5500,1559736.2390,2290325.7890,6636.5589,151998819669080.2188
2013-03-01,9407.3900,739996.9400,1559736.2390,2299733.1790,6346.1361,145944198455638.1562
2013-04-01,7933.1400,747930.0800,1559736.2390,2307666.3190,6313.2346,145688388585888.6250
2013-05-01,8331.7400,756261.8200,1559736.2390,2315998.0590,6247.8921,144701060609756.9062
