date,area_flow_wan_sqm,stock_commodity_wan_sqm,initial_stock_wan_sqm,stock_total_wan_sqm,price_cny_per_sqm,value_cny
2013-06-01,10923.7200,767185.5400,1559736.2390,2326921.7790,6121.7766,142448951911092.4062
2013-07-01,8658.3200,775843.8600,1559736.2390,2335580.0990,6096.9482,142399109608969.0000
2013-08-01,8658.5500,784502.4100,1559736.2390,2344238.6490,6075.9783,142435431480110.6875
2013-09-01,12027.0300,796529.4400,1559736.2390,2356265.6790,6023.4463,141928398521917.3125
2013-10-01,10287.6600,806817.1000,1559736.2390,2366553.3390,6006.0496,142136367600467.6875
2013-11-01,13150.2800,819967.3800,1559736.2390,2379703.6190,5935.9219,141257347760389.6875
2013-12-01,16851.1900,836818.5700,1559736.2390,2396554.8090,5849.7551,140192587988572.5156
2014-02-01,9377.1000,846195.6700,1559736.2390,2405931.9090,6382.2184,153551828579720.4688
2014-03-01,8447.5900,854643.2600,1559736.2390,2414379.4990,6213.2862,150012307689338.5000
2014-04-01,6689.8600,861333.1200,1559736.2390,2421069.3590,6224.3443,150695693080043.7812
2014-05-01,7431.8000,868764.9200,1559736.2390,2428501.1590,6172.9118,149909233935733.5625
2014-06-01,10540.8400,879305.7600,1559736.2390,2439041.9990,6032.9855,147147049445536.2500
2014-07-01,7104.8100,886410.5700,1559736.2390,2446146.8090,6023.8970,147353364230242.3750
2014-08-01,7502.4200,893912.9900,1559736.2390,2453649.2290,6010.0777,147466224959927.9062
2014-09-01,10574.1900,904487.1800,1559736.2390,2464223.4190,5987.4305,147543664792578.8438
2014-10-01,9938.1100,914425.2900,1559736.2390,2474161.5290,5975.6359,147846883876334.0000
2014-11-01,11407.2100,925832.5000,1559736.2390,2485568.7390,5955.4634,148027135916374.6250
2014-12-01,16167.8600,942000.3600,1559736.2390,2501736.5990,5932.1656,148407158787595.4375
2015-02-01,7709.0800,949709.4400,1559736.2390,2509445.6790,6463.7025,162203104167177.1875
2015-03-01,8369.7200,958079.1600,1559736.2390,2517815.3990,6258.0354,157565779617951.2188
2015-04-01,7205.0000,965284.1600,1559736.2390,2525020.3990,6406.0634,161754408714083.4375
2015-05-01,8651.1800,973935.3400,1559736.2390,2533671.5790,6491.7905,164480651038992.2188
2015-06-01,12454.4000,986389.7400,1559736.2390,2546125.9790,6519.8297,166003078873686.2500
2015-07-01,8620.0600,995009.8000,1559736.2390,2554746.0390,6580.7996,168122716368427.7500
2015-08-01,8673.6500,1003683.4500,1559736.2390,2563419.6890,6602.1449,169240683068290.8750
2015-09-01,11505.9100,1015189.3600,1559736.2390,2574925.5990,6544.4261,168514102310747.8125
2015-10-01,10524.3500,1025713.7100,1559736.2390,2585449.9490,6534.5265,168946910831874.6875
2015-11-01,12297.3800,1038011.0900,1559736.2390,2597747.3290,6513.0574,169192775859761.3438
2015-12-01,16394.9500,1054406.0400,1559736.2390,2614142.2790,6472.3598,169196692927831.4375
2016-02-01,10056.3900,1064462.4300,1559736.2390,2624198.6690,7393.5876,194022426333260.7500
2016-03-01,11743.6700,1076206.1000,1559736.2390,2635942.3390,7400.4383,195071287670102.7812
2016-04-01,10514.8000,1086720.9000,1559736.2390,2646457.1390,7448.6846,197126245330069.0312
2016-05-01,10556.7500,1097277.6500,1559736.2390,2657013.8890,7417.5148,197084397415571.3438
2016-06-01,14222.2400,1111499.8900,1559736.2390,2671236.1290,7321.6152,195577630454009.6250
2016-07-01,10059.6200,1121559.5100,1559736.2390,2681295.7490,7337.3200,196735249848230.2188
2016-08-01,10330.2500,1131889.7600,1559736.2390,2691625.9990,7361.9555,198156308753060.0625
2016-09-01,15570.2800,1147460.0400,1559736.2390,2707196.2790,7373.2145,199607387979626.3438
2016-10-01,13259.4300,1160719.4700,1559736.2390,2720455.7090,7338.9740,199653537516888.8750
2016-11-01,13249.4000,1173968.8700,1559736.2390,2733705.1090,7286.6191,199194678442558.7188
2016-12-01,17977.1700,1191946.0400,1559736.2390,2751682.2790,7202.5593,198191546666737.9688
2017-02-01,12438.5700,1204384.6100,1559736.2390,2764120.8490,7332.7320,202685573405041.5312
2017-03-01,13045.7300,1217430.3400,1559736.2390,2777166.5790,7612.1337,211401634316329.0625
2017-04-01,11040.2100,1228470.5500,1559736.2390,2788206.7890,7652.6256,213371026321368.3438
2017-05-01,11432.2500,1239902.8000,1559736.2390,2799639.0390,7643.5022,213990471207161.4688
2017-06-01,16833.9500,1256736.7500,1559736.2390,2816472.9890,7608.8146,214300207907372.0938
2017-07-01,10085.4900,1266822.2400,1559736.2390,2826558.4790,7624.2504,215503896970608.5000
2017-08-01,10571.4100,1277393.6500,1559736.2390,2837129.8890,7625.2256,216337553527450.3438
2017-09-01,14683.4400,1292077.0900,1559736.2390,2851813.3290,7634.2214,217713742106753.3125
2017-10-01,12113.1100,1304190.2000,1559736.2390,2863926.4390,7620.2022,218236986793592.2188
2017-11-01,13793.0400,1317983.2400,1559736.2390,2877719.4790,7597.9219,218646878036150.6250
2017-12-01,18751.5700,1336734.8100,1559736.2390,2896471.0490,7613.8163,220531985435998.0938
2018-02-01,12726.9200,1349461.7300,1559736.2390,2909197.9690,8291.6684,241221047788729.0000
2018-03-01,13387.5100,1362849.2400,1559736.2390,2922585.4790,8274.6168,241832747695055.0312
2018-04-01,10552.6600,1373401.9000,1559736.2390,2933138.1390,8349.1136,244891035435683.0625
2018-05-01,12398.5300,1385800.4300,1559736.2390,2945536.6690,8427.4692,248234194755693.5000
2018-06-01,17786.3100,1403586.7400,1559736.2390,2963322.9790,8467.1138,250907929309095.4062
2018-07-01,11194.1900,1414780.9300,1559736.2390,2974517.1690,8498.5762,252791608975594.6562
2018-08-01,10867.6300,1425648.5600,1559736.2390,2985384.7990,8528.6157,254611995262886.1250
2018-09-01,14565.0400,1440213.6000,1559736.2390,2999949.8390,8539.3538,256176330977674.8750
2018-10-01,11953.5000,1452167.1000,1559736.2390,3011903.3390,8520.5673,256631252173428.4062
2018-11-01,13281.6100,1465448.7100,1559736.2390,3025184.9490,8541.9586,258410044730155.8125
2018-12-01,19215.5200,1484664.2300,1559736.2390,3044400.4690,8544.1152,260117081995124.3750
2019-02-01,12319.5000,1496983.7300,1559736.2390,3056719.9690,8951.4915,273622029358171.4688
2019-03-01,13634.0300,1510617.7600,1559736.2390,3070353.9990,8954.2232,274926349569428.2812
2019-04-01,10842.2500,1521460.0100,1559736.2390,3081196.2490,9204.8001,283617955890507.4375
2019-05-01,11912.4600,1533372.4700,1559736.2390,3093108.7090,9242.9248,285893712296483.1875
2019-06-01,17472.3700,1550844.8400,1559736.2390,3110581.0790,9269.3207,288329736685257.6875
2019-07-01,11575.0800,1562419.9200,1559736.2390,3122156.1590,9315.1549,290833683751901.1250
2019-08-01,11654.1700,1574074.0900,1559736.2390,3133810.3290,9318.5573,292025909919805.7500
2019-09-01,15239.8600,1589313.9500,1559736.2390,3149050.1890,9316.4654,293380172639684.0000
2019-10-01,12482.7800,1601796.7300,1559736.2390,3161532.9690,9301.2418,294061824645134.7500
2019-11-01,13672.6300,1615469.3600,1559736.2390,3175205.5990,9304.3644,295432700614540.1250
2019-12-01,19339.1900,1634808.5500,1559736.2390,3194544.7890,9287.0626,296679374577613.8125
2020-02-01,7488.9500,1642297.5000,1559736.2390,3202033.7390,9610.9468,307745759010081.6250
2020-03-01,11745.8200,1654043.3200,1559736.2390,3213779.5590,9323.9275,299650474487032.3125
2020-04-01,10681.4100,1664724.7300,1559736.2390,3224460.9690,9456.6318,304925402317453.8125
2020-05-01,13025.1600,1677749.8900,1559736.2390,3237486.1290,9606.0789,310995471842680.6250
2020-06-01,18178.0000,1695927.8900,1559736.2390,3255664.1290,9756.8855,317651420149524.2500
2020-07-01,12718.7500,1708646.6400,1559736.2390,3268382.8790,9844.0331,321740691556448.8750
2020-08-01,13362.3600,1722009.0000,1559736.2390,3281745.2390,9950.5645,326552175920286.6875
2020-09-01,16413.7600,1738422.7600,1559736.2390,3298158.9990,9988.7264,329444080287456.9375
2020-10-01,14477.8800,1752900.6400,1559736.2390,3312636.8790,9985.6866,330789536741058.5625
2020-11-01,15215.2200,1768115.8600,1559736.2390,3327852.0990,9995.4609,332634154168377.5625
2020-12-01,21571.1600,1789687.0200,1559736.2390,3349423.2590,9979.8868,334268650054910.6875
2021-02-01,15609.3400,1805296.3600,1559736.2390,3365032.5990,11228.0916,377828944016388.0000
2021-03-01,16722.3000,1822018.6600,1559736.2390,3381754.8990,10842.4379,366664675997884.7500
2021-04-01,12871.5000,1834890.1600,1559736.2390,3394626.3990,10842.0964,368048665499426.7500
2021-05-01,14489.8600,1849380.0200,1559736.2390,3409116.2590,10817.0724,368766572350848.7500
2021-06-01,19388.4200,1868768.4400,1559736.2390,3428504.6790,10701.9727,366917635666228.3750
2021-07-01,11516.5100,1880284.9500,1559736.2390,3440021.1890,10678.6778,367348777574198.5000
2021-08-01,11008.7800,1891293.7300,1559736.2390,3451029.9690,10635.2769,367026594547779.4375
2021-09-01,13825.1600,1905118.8900,1559736.2390,3464855.1290,10565.3023,366072418152831.3750
2021-10-01,10987.3800,1916106.2700,1559736.2390,3475842.5090,10512.8096,365408703583974.1250
2021-11-01,12736.9400,1928843.2100,1559736.2390,3488579.4490,10462.8720,365005601368485.2500
2021-12-01,17375.9800,1946219.1900,1559736.2390,3505955.4290,10395.9397,364477012209877.9375
2022-02-01,13462.2600,1959681.4500,1559736.2390,3519417.6890,10141.2096,356911523625302.9375
2022-03-01,12842.3300,1972523.7800,1559736.2390,3532260.0190,9911.7911,350110232779160.3125
2022-04-01,7417.1300,1979940.9100,1559736.2390,3539677.1490,9859.6661,349000348414247.1250
2022-05-01,9180.8800,1989121.7900,1559736.2390,3548858.0290,9863.5724,350044180029678.5625
2022-06-01,15154.2900,2004276.0800,1559736.2390,3564012.3190,9935.5494,354104205431043.5000
2022-07-01,8030.1400,2012306.2200,1559736.2390,3572042.4590,10036.5336,358509243159442.7500
2022-08-01,8315.5300,2020621.7500,1559736.2390,3580357.9890,10118.9838,362295845215394.6875
2022-09-01,11355.6100,2031977.3600,1559736.2390,3591713.5990,10151.0597,364596990248349.0000
2022-10-01,8371.2000,2040348.5600,1559736.2390,3600084.7990,10140.0147,365049129550018.3750
2022-11-01,8597.4700,2048946.0300,1559736.2390,3608682.2690,10142.1985,365999718056319.2500
2022-12-01,11903.8100,2060849.8400,1559736.2390,3620586.0790,10184.6208,368742962153448.3125
2023-02-01,13387.1800,2074237.0200,1559736.2390,3633973.2590,10557.9667,383673684814568.8750
2023-03-01,12864.2100,2087101.2300,1559736.2390,3646837.4690,10531.7052,384074170564547.3125
2023-04-01,6714.4800,2093815.7100,1559736.2390,3653551.9490,10926.3884,399201276825252.0000
2023-05-01,7697.3000,2101513.0100,1559736.2390,3661249.2490,11098.9601,406360592073371.5625
2023-06-01,10929.1700,2112442.1800,1559736.2390,3672178.4190,10978.0987,403135370789521.4375
2023-07-01,6030.2000,2118472.3800,1559736.2390,3678208.6190,10965.1935,403322691727872.0000
2023-08-01,6188.5700,2124660.9500,1559736.2390,3684397.1890,10956.9885,403698977190917.3750
2023-09-01,8958.4800,2133619.4300,1559736.2390,3693355.6690,10898.9181,402535808702241.0000
2023-10-01,6616.3900,2140235.8200,1559736.2390,3699972.0590,10896.3850,403163199655424.3750
2023-11-01,6578.5200,2146814.3400,1559736.2390,3706550.5790,10893.5165,403773699262996.1875
2023-12-01,8831.8500,2155646.1900,1559736.2390,3715382.4290,10864.2991,403650259798434.2500
2024-02-01,9558.8200,2165205.0100,1559736.2390,3724941.2490,9652.9593,359567061092297.1875
2024-03-01,9383.0800,2174588.0900,1559736.2390,3734324.3290,9778.7550,365170428348905.8750
2024-04-01,5565.2400,2180153.3300,1559736.2390,3739889.5690,9977.9819,373165505279391.1875
2024-05-01,6237.0200,2186390.3500,1559736.2390,3746126.5890,10136.3218,379719447032340.0625
2024-06-01,9370.0200,2195760.3700,1559736.2390,3755496.6090,10288.0677,386368034006224.6250
2024-07-01,5286.4300,2201046.8000,1559736.2390,3760783.0390,10305.3836,387563117103124.7500
2024-08-01,5411.2400,2206458.0400,1559736.2390,3766194.2790,10317.4771,388576233177426.0000
2024-09-01,7976.0100,2214434.0500,1559736.2390,3774170.2890,10246.9643,386737880404406.5000
2024-10-01,6580.0600,2221014.1100,1559736.2390,3780750.3490,10323.9923,390324373322679.1250
2024-11-01,6855.8400,2227869.9500,1559736.2390,3787606.1890,10366.4764,392641299839560.8125
2024-12-01,9225.8600,2237095.8100,1559736.2390,3796832.0490,10419.2125,395600000000000.0000
2025-02-01,9206.9900,2246302.8000,1559736.2390,3806039.0390,9948.7780,378654376408268.6875
2025-03-01,9274.2600,2255577.0600,1559736.2390,3815313.2990,9935.6483,379076110632287.4375
2025-04-01,5371.9800,2260949.0400,1559736.2390,3820685.2790,10005.1649,382265863197123.5625
2025-05-01,5892.1400,2266841.1800,1559736.2390,3826577.4190,10125.5254,387461069195216.3125
2025-06-01,8612.5700,2275453.7500,1559736.2390,3835189.9890,10128.0934,388431625200152.1250
2025-07-01,4859.7100,2280313.4600,1559736.2390,3840049.6990,10086.7794,387337340444178.3125
2025-08-01,4868.4200,2285181.8800,1559736.2390,3844918.1190,10075.0945,387379134428279.4375
2025-09-01,6976.7700,2292158.6500,1559736.2390,3851894.8890,10048.3411,387051538479640.9375
2025-10-01,5209.4300,2297368.0800,1559736.2390,3857104.3190,10068.8658,388366658866090.0000
2025-11-01,5545.8000,2302913.8800,1559736.2390,3862650.1190,10028.9328,387382584112633.8750
2025-12-01,7480.5600,2310394.4400,1559736.2390,3870130.6790,10005.0056,387206789247258.3750
2026-02-01,7735.6800,2318130.1200,1559736.2390,3877866.3590,9260.2719,359100968102035.4375
2026-03-01,8272.4100,2326402.5300,1559736.2390,3886138.7690,9320.9496,362225035843505.2500
2026-04-01,4854.4200,2331256.9500,1559736.2390,3890993.1890,9619.3219,374287161201523.1875
2026-05-01,5164.2900,2336421.2400,1559736.2390,3896157.4790,9906.3427,385966711724012.8750
2026-06-01,7291.6400,2343712.8800,1559736.2390,3903449.1190,9985.5395,389780455163634.6250
