index,date,a,b,diff_pct
0,2014-09-01,5334476048.000000,6979424260.382644,-23.568537
1,2014-10-01,4781355073.000000,6102396972.793925,-21.647918
2,2014-11-01,5109398430.000000,6818946362.400150,-25.070558
3,2014-12-01,4251370000.000000,5775416450.658954,-26.388512
4,2015-01-01,3628538640.000000,3922463064.230217,-7.493364
5,2015-02-01,3285265081.000000,4586217522.447466,-28.366566
6,2015-03-01,3472161200.000000,4405141060.919340,-21.179341
7,2015-04-01,3095045408.000000,4259417824.665792,-27.336422
8,2015-05-01,3360740427.000000,4152005681.761230,-19.057422
9,2015-06-01,3668844431.250000,4745107909.212580,-22.681539
10,2015-07-01,4165967970.000000,5134316779.341195,-18.860325
11,2015-08-01,3342655021.000000,4149588635.382757,-19.446111
12,2015-09-01,3479487011.000000,4257884533.231668,-18.281321
13,2015-10-01,4760783145.000000,5666705510.002170,-15.986756
14,2015-11-01,5689544197.000000,6805851596.675368,-16.402171
15,2015-12-01,6341380876.750000,7766265057.730152,-18.347097
16,2016-01-01,5794701990.000000,6651560258.530649,-12.882064
17,2016-02-01,6678785077.500000,7894871080.886863,-15.403494
18,2016-03-01,6359348910.000000,7516665248.804094,-15.396673
19,2016-04-01,6937275378.000000,8086445263.089978,-14.211064
20,2016-05-01,7463254310.050000,9584767414.059511,-22.134216
21,2016-06-01,10228584613.670000,12145179706.738222,-15.780706
22,2016-07-01,9993511237.500000,11267557928.124964,-11.307212
23,2016-08-01,9086424243.750000,10379959709.392494,-12.461854
24,2016-09-01,9629440975.490000,10997971661.226688,-12.443483
25,2016-10-01,11177982479.379999,12643640614.446882,-11.592058
26,2016-11-01,11728994893.260000,13450250440.178928,-12.797201
27,2016-12-01,15335299575.000000,17383319389.423321,-11.781523
28,2017-01-01,14773714478.879999,17503448410.933826,-15.595407
29,2017-02-01,18600667560.000000,21283470049.547813,-12.605099
30,2017-03-01,16699123388.150000,19332196379.707401,-13.620144
31,2017-04-01,21829294800.000000,24312293930.463333,-10.212936
32,2017-05-01,35827247890.000000,41240657045.171913,-13.126389
33,2017-06-01,41912087124.160004,44747652075.310432,-6.336790
34,2017-07-01,44731806293.800003,51863366155.341957,-13.750669
35,2017-08-01,75568525775.000000,84836449733.158432,-10.924460
36,2017-09-01,69964125270.000000,78258604710.306702,-10.598808
37,2017-10-01,98454079680.000000,116672456933.794556,-15.614977
38,2017-11-01,170726216400.000000,184586486260.671234,-7.508822
39,2017-12-01,222603772700.000000,255343213135.954559,-12.821739
40,2018-01-01,174843940100.040009,184361020035.068207,-5.162197
41,2018-02-01,179430251031.250000,187550028421.636475,-4.329393
42,2018-03-01,135435090512.500000,125783635183.157242,7.673061
43,2018-04-01,159866783100.000000,166674550956.774109,-4.084467
44,2018-05-01,123270642750.000000,135174576505.030884,-8.806341
45,2018-06-01,100928797293.750000,115510856700.942673,-12.623973
46,2018-07-01,140524321162.500000,140338114169.592133,0.132685
47,2018-08-01,121232300531.250000,126938929407.511841,-4.495570
48,2018-09-01,114877814187.500000,119507201513.384125,-3.873731
49,2018-10-01,111239400937.500000,113952612056.518173,-2.380999
50,2018-11-01,68053046875.000000,72460670260.729370,-6.082780
51,2018-12-01,64437670406.250000,67508203331.702850,-4.548385
52,2019-01-01,60243499050.000000,62369237962.822563,-3.408313
53,2019-02-01,66082995350.000000,69529913178.858124,-4.957460
54,2019-03-01,71663858875.000000,74050400911.268341,-3.222862
55,2019-04-01,90538266700.000000,96512649782.458633,-6.190259
56,2019-05-01,154660847343.750000,154660847343.749969,0.000000
57,2019-06-01,211823857093.750000,195112253701.106415,8.565122
58,2019-07-01,169823369812.500000,181917476971.448792,-6.648128
59,2019-08-01,171094691368.750000,173711158097.806946,-1.506217
60,2019-09-01,143174130500.000000,149598972048.022156,-4.294710
61,2019-10-01,163897895925.000000,165935655860.555725,-1.228042
62,2019-11-01,136021147500.000000,136535670311.169281,-0.376841
63,2019-12-01,133201661025.000000,129753091386.740677,2.657794
64,2020-01-01,164561833737.500000,168658283836.554382,-2.428846
65,2020-02-01,160583419300.000000,155111903096.798157,3.527464
66,2020-03-01,108190863850.000000,116135750436.840561,-6.841034
67,2020-04-01,140556194587.500000,156176913950.892700,-10.001939
68,2020-05-01,173369076075.000000,170651933707.351410,1.592213
69,2020-06-01,168228846843.750000,164824706262.994568,2.065310
70,2020-07-01,203191502000.000000,204244745554.608093,-0.515677
71,2020-08-01,212412399162.500000,210690437424.523407,0.817295
72,2020-09-01,198764889178.119995,194523082270.327484,2.180619
73,2020-10-01,253802436635.510010,248571916330.080566,2.104228
74,2020-11-01,317840656043.750000,353997052250.589233,-10.213756
75,2020-12-01,538329709613.700012,523112680234.140259,2.908939
76,2021-01-01,631789756893.750000,597293569723.476318,5.775416
77,2021-02-01,874476498787.500000,814163402268.019043,7.407984
78,2021-03-01,1034979776868.750000,1062736534001.972046,-2.611819
79,2021-04-01,990445944018.750000,1041657132904.781250,-4.916319
80,2021-05-01,651212134400.000000,673383841081.790283,-3.292581
81,2021-06-01,673323037406.250000,632042001664.241699,6.531375
82,2021-07-01,785602445625.000000,750824091465.902222,4.632024
83,2021-08-01,885563401203.119995,850759600385.797119,4.090909
84,2021-09-01,771165811996.880005,789869416459.293091,-2.367936
85,2021-10-01,1149947283550.000000,1106028303980.009277,3.970873
86,2021-11-01,1025755243087.500000,1028223855183.352783,-0.240085
87,2021-12-01,877814204220.560059,835243155656.187500,5.096845
88,2022-01-01,708235070437.500000,694131595452.758301,2.031816
89,2022-02-01,745244643687.569946,779089242089.452759,-4.344123
90,2022-03-01,893773504919.880005,821394667788.672119,8.811700
91,2022-04-01,729736538343.750000,680274441227.196289,7.270903
92,2022-05-01,603889788287.420044,573447380976.256470,5.308666
93,2022-06-01,371964770325.000000,356863009810.785706,4.231809
94,2022-07-01,452115275287.500000,420934557409.646057,7.407498
95,2022-08-01,374492552825.000000,361643563146.427124,3.552943
96,2022-09-01,375367233918.750000,350496970930.884216,7.095714
97,2022-10-01,398275239937.500000,369688374221.431946,7.732693
98,2022-11-01,315978752250.000000,309674549330.568726,2.035751
99,2022-12-01,317482254718.750000,298472118995.091309,6.369150
100,2023-01-01,445536313543.750000,417370147757.448730,6.748486
101,2023-02-01,444973034725.000000,417515714389.353577,6.576356
102,2023-03-01,552477576337.500000,513674910634.081787,7.553934
103,2023-04-01,569203424937.500000,527930188893.321838,7.817934
104,2023-05-01,531167288625.000000,490969087781.044739,8.187522
105,2023-06-01,595624059450.000000,549727277169.885620,8.349009
106,2023-07-01,568242962950.000000,527232230008.689575,7.778495
107,2023-08-01,535718003850.000000,467733701130.622559,14.534831
108,2023-09-01,525113935181.250000,486428338913.790771,7.952990
109,2023-10-01,671755136593.750000,625313103077.510498,7.427005
110,2023-11-01,739961655312.500000,680236041510.648315,8.780131
111,2023-12-01,831718146375.000000,762349784002.338135,9.099283
112,2024-01-01,826180233525.000000,768075146510.549438,7.565026
113,2024-02-01,1014632348056.250000,1103853470859.481689,-8.082696
114,2024-03-01,1372787821968.750000,1286666277735.709717,6.693386
115,2024-04-01,1243875286346.879883,1093725034798.025146,13.728336
116,2024-05-01,1340584232709.379883,1217362751142.633301,10.122002
117,2024-06-01,1214988880656.250000,1130547051432.383545,7.469112
118,2024-07-01,1371673961625.000000,1165556671903.870850,17.684021
119,2024-08-01,1172765568000.000000,1063657633991.755981,10.257806
120,2024-09-01,1302094663750.000000,1142293066746.150635,13.989545
121,2024-10-01,1422736656437.500000,1266492264450.706055,12.336782
122,2024-11-01,1903691278125.000000,1739680345869.643311,9.427648
123,2024-12-01,1885787908687.500000,1685210383175.381104,11.902225
124,2025-01-01,2020835361312.500000,1847109929379.409180,9.405257
125,2025-02-01,1678850344075.000000,1521861089140.725098,10.315610
126,2025-03-01,1712637848184.379883,1488959366504.039551,15.022471
127,2025-04-01,1872902326934.379883,1699245373886.387451,10.219651
128,2025-05-01,2072270083125.000000,1887388484168.652832,9.795630
129,2025-06-01,2140101724500.000000,1932431985803.234863,10.746548
130,2025-07-01,2355681723562.500000,2087965211294.580078,12.821886
131,2025-08-01,2178196738125.000000,1952297814941.117188,11.570925
132,2025-09-01,2201993584375.000000,2057263616270.606445,7.035072
133,2025-10-01,2272473511000.000000,1976097184217.427246,14.998064
134,2025-11-01,1814679281250.000000,1630469156428.439941,11.297983
135,2025-12-01,1750350287168.750000,1578422814743.019531,10.892359
136,2026-01-01,1769164065956.250000,1418112523596.710449,24.754844
137,2026-02-01,1290610658690.620117,1208424283544.992432,6.801119
138,2026-03-01,1386639660153.120117,1230744594381.345947,12.666728
139,2026-04-01,1553938425093.750000,1376323767845.099121,12.905005
140,2026-05-01,1484279125587.500000,1327178753734.016602,11.837167
141,2026-06-01,1184343162750.000000,1056243599911.973633,12.127843
142,2026-07-01,1284513319375.000000,1194612363480.941895,7.525534
